رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
1,لِمَنِ الدّيَارُ غَشِيتُهَا بِسُحَامِ فَعَمَايَتَينِ فَهَضْبِ ذِي أقْدَامِ,لِمَنِ الديارُ,أسلوب إنشائي (استفهام),استفهام غرضه التحسّر والحنين على الديار الخالية.
1,لِمَنِ الدّيَارُ غَشِيتُهَا بِسُحَامِ فَعَمَايَتَينِ فَهَضْبِ ذِي أقْدَامِ,غشيتها بسُحام,استعارة,"شبّه شدّة السواد والظلمة التي تغشى الديار بسُحامٍ (الغبار الأسود)، فأسند الفعل للمتخيّل."
1,لِمَنِ الدّيَارُ غَشِيتُهَا بِسُحَامِ فَعَمَايَتَينِ فَهَضْبِ ذِي أقْدَامِ,عمايتين / أقدام,جناس التصريف,بين «عمايتين» و«أقدام» اختلاف في الصيغة مع تقارب في الأصوات.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
2,فَصَفَا الأطِيطِ فَصَاحَتَينِ فَعَاشِمٍ تَمْشِي النّعَاجُ بِهِ مَعَ الآرَامِ,تمشي النعاجُ به مع الآرام,كناية,كناية عن كثرة الظباء والنعاج في المكان مما يدل على خصبه وهدوئه.
2,فَصَفَا الأطِيطِ فَصَاحَتَينِ فَعَاشِمٍ تَمْشِي النّعَاجُ بِهِ مَعَ الآرَامِ,النعاج / الآرام,مقابلة,"تقابل بين نوعين من الحيوان، لبيان تنوّع الحياة في المكان."
2,فَصَفَا الأطِيطِ فَصَاحَتَينِ فَعَاشِمٍ تَمْشِي النّعَاجُ بِهِ مَعَ الآرَامِ,فَصَفَا / فَصَاحَتَينِ,جناس التصحيف,تقارب لفظي مع اختلاف حرف واحد يؤدي لمعنى مختلف.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
3,دَارٌ لِهِرٍّ وَالرَّبَابِ وَفَرْتَنى وَلَمِيسَ قَبْلَ حَوَادِثِ الأيّامِ,قبل حوادث الأيام,كناية,كناية عن الزمن القديم الجميل قبل تقلّبات الدهر وتغيّره.
3,دَارٌ لِهِرٍّ وَالرَّبَابِ وَفَرْتَنى وَلَمِيسَ قَبْلَ حَوَادِثِ الأيّامِ,هير / الرباب / لميس,توزيع,توزيع للأسماء على الدار لتبيين أنها كانت موطنًا لعدد من الأحبة.
3,دَارٌ لِهِرٍّ وَالرَّبَابِ وَفَرْتَنى وَلَمِيسَ قَبْلَ حَوَادِثِ الأيّامِ,حوادث الأيام,استعارة,شبّه الأيام بإنسان يُحدِث الحوادث ويُغيّر الأحوال.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
4,عُوجَا عَلى الطَّلَلِ المُحِيلِ لَعَلَّنَا نَبْكي الدّيارَ كما بكى ابنُ خِذامِ,عوجا,أسلوب إنشائي (أمر),أمر غرضه الاستعطاف والدعوة للوقوف على الأطلال.
4,عُوجَا عَلى الطَّلَلِ المُحِيلِ لَعَلَّنَا نَبْكي الدّيارَ كما بكى ابنُ خِذامِ,كما بكى ابن خذام,تشبيه,يشبّه بكاءه على الديار ببكاء ابن خذام المعروف بشدة بكائه.
4,عُوجَا عَلى الطَّلَلِ المُحِيلِ لَعَلَّنَا نَبْكي الدّيارَ كما بكى ابنُ خِذامِ,الطَّلل المحيل,استعارة,وصف الطلل بـ«المحيل» تشخيصًا له وكأنه يتغيّر ويفني بفعل الزمان.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
5,دَارٌ لَهُم إذْ هُمْ لأَهْلِكَ جِيرَةٌ إذْ تَسْتَبِيكَ بِواضِحٍ بَسَّامِ,تستبيك,استعارة,"شبّه جمال المرأة بساحرٍ يستبي القلب ويسلبه، فأسند الفعل لغير العاقل."
5,دَارٌ لَهُم إذْ هُمْ لأَهْلِكَ جِيرَةٌ إذْ تَسْتَبِيكَ بِواضِحٍ بَسَّامِ,بواضح بسّام,طباق إيجاب,تقابل بين «واضح» (الوضوح/الصفاء) و«بسّام» (كثرة الابتسام) في صفات تُظهر جمال الموصوف.
5,دَارٌ لَهُم إذْ هُمْ لأَهْلِكَ جِيرَةٌ إذْ تَسْتَبِيكَ بِواضِحٍ بَسَّامِ,بواضح بسّام,توشيع,جمع بين صفتين متتابعتين لتوسيع صورة الجمال وإغنائها.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
6,أَزْمَانَ فُوهَا كُلَّمَا نَبَّهْتُهَا كَالمِسْكِ بَاتَ وَظَلَّ فِي الفَدّامِ,كالمسك,تشبيه,شبّه رائحة فمها بالمسك لبيان طيبها وعطرها القوي.
6,أَزْمَانَ فُوهَا كُلَّمَا نَبَّهْتُهَا كَالمِسْكِ بَاتَ وَظَلَّ فِي الفَدّامِ,بات وظلّ,طباق إيجاب,تقابل بين «بات» لليل و«ظل» للنهار لتأكيد دوام الرائحة الطيبة.
6,أَزْمَانَ فُوهَا كُلَّمَا نَبَّهْتُهَا كَالمِسْكِ بَاتَ وَظَلَّ فِي الفَدّامِ,بات في الفدّام / ظل في الفدّام,تكرار,تكرار للفعلين للدلالة على استمرار الأثر العطري طوال الوقت.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
7,أَفَلا تَرَى أَظْعَانَهُنَّ بِعَاقِلٍ كَالنَّخْلِ مِنْ شَوْكَانِ حِينِ صِرامِ,أفلا ترى,أسلوب إنشائي (استفهام),استفهام غرضه التنبيه والإثارة للانتباه إلى منظر الأظعان.
7,أَفَلا تَرَى أَظْعَانَهُنَّ بِعَاقِلٍ كَالنَّخْلِ مِنْ شَوْكَانِ حِينِ صِرامِ,كالنخل,تشبيه,شبّه الأظعان بالنخل بامتدادها واصطفافها وثباتها.
7,أَفَلا تَرَى أَظْعَانَهُنَّ بِعَاقِلٍ كَالنَّخْلِ مِنْ شَوْكَانِ حِينِ صِرامِ,حين صرام,كناية,كناية عن وقت الجدّ والحركة والنشاط عند قطع ثمر النخل.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
8,حُورٌ يُعَلَّلْنَ العَبِيرَ رَوَادِعًا كَمَهَا الشَّقَائِقِ أَوْ ظِبَاءِ سَلامِ,كمها الشقائق,تشبيه,شبّه بياض الحور وحسنهنّ بمهى الشقائق (نوع من الظباء) في جمال العيون ورقّة المنظر.
8,حُورٌ يُعَلَّلْنَ العَبِيرَ رَوَادِعًا كَمَهَا الشَّقَائِقِ أَوْ ظِبَاءِ سَلامِ,أو ظباء سلام,تشبيه,تشبيه آخر لزيادة توضيح الجمال بتخييلهن كظباء سلام المشهورة برقتها وخفتها.
8,حُورٌ يُعَلَّلْنَ العَبِيرَ رَوَادِعًا كَمَهَا الشَّقَائِقِ أَوْ ظِبَاءِ سَلامِ,يعَلَّلْنَ العبير,استعارة,"أسند «تعليل» العبير للحور، وكأنهن يعطين العبير سبب حضوره أو ينشطنه، مما يزيد الصورة لطفًا وعطرًا."
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
9,وَظَلِلْتُ فِي دِمَنِ الدِّيَارِ كَأَنَّنِي نَشْوَانُ بَاكَرَهُ صَبُوحُ مُدَامِ,كأنني نشوان,تشبيه,"شبّه حاله بين الديار بحال الرجل السكران الذي أثّر فيه الشراب، للدلالة على شدّة الوجد والاضطراب."
9,وَظَلِلْتُ فِي دِمَنِ الدِّيَارِ كَأَنَّنِي نَشْوَانُ بَاكَرَهُ صَبُوحُ مُدَامِ,صبوح مُدام,توشيع,جمع بين لفظين مترادفين للشراب (الصبوح والمُدام) لتقوية صورة النشوة والانفعال.
9,وَظَلِلْتُ فِي دِمَنِ الدِّيَارِ كَأَنَّنِي نَشْوَانُ بَاكَرَهُ صَبُوحُ مُدَامِ,نشوان / مُدام,جناس الاشتقاق,"علاقة اشتقاقية بين الحالة (نشوان) وسببها (المدام)، تزيد الانسجام الصوتي والمعنوي."
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
10,أَنُفٌ كَلَوْنِ دَمِ الغَزَالِ مُعَتَّقٌ مِنْ خَمْرِ عَانَةَ أَوْ كُرُومِ شِبَامِ,كلون دم الغزال,تشبيه,شبّه حمرة الأنف بلون دم الغزال لما فيه من صفاءٍ وحدّةٍ وإشراق.
10,أَنُفٌ كَلَوْنِ دَمِ الغَزَالِ مُعَتَّقٌ مِنْ خَمْرِ عَانَةَ أَوْ كُرُومِ شِبَامِ,خمر عانة / كروم شبام,توشيع,توسّع في وصف اللون فشبّهه بأنواع خمر مختلفة مشهورة بجودتها لتقوية الصورة.
10,أَنُفٌ كَلَوْنِ دَمِ الغَزَالِ مُعَتَّقٌ مِنْ خَمْرِ عَانَةَ أَوْ كُرُومِ شِبَامِ,معَتَّق / خمر,جناس التصريف,تقارب صوتي بين الكلمات مع اختلاف الصيغة مما يحقق انسجامًا لفظيًا.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
12,وَمُجِدَّةٍ أَعْمَلْتُهَا فَتَكَمَّشَتْ رَتْكَ النَّعَامَةِ فِي طَرِيقٍ حَامِ,رتكَ النعامة,تشبيه,"شبّه انقباض المرأة أو ثوبها بانقباض ريش النعامة في الطريق الحارّ، للدلالة على شدة الانكماش."
12,وَمُجِدَّةٍ أَعْمَلْتُهَا فَتَكَمَّشَتْ رَتْكَ النَّعَامَةِ فِي طَرِيقٍ حَامِ,أعملتها / فتكَمَّشَت,جناس التصريف,تقارب بين الفعلين من حيث الوزن والاشتقاق مع اختلاف المعنى.
12,وَمُجِدَّةٍ أَعْمَلْتُهَا فَتَكَمَّشَتْ رَتْكَ النَّعَامَةِ فِي طَرِيقٍ حَامِ,طريق حام,كناية,"كناية عن شدّة الحرّ في الطريق، مما يفسّر انكماش الريش أو الثوب."
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
13,يَأْتِي عَلَيْهَا القَوْمُ وَاهٍ خُفُّهَا عَوْجَاءُ مَنْسِمُهَا رَثِيمٌ دَامِ,واهٍ خفّها,كناية,كناية عن شدّة الإعياء والضعف الذي أصاب الناقة من كثرة السير.
13,يَأْتِي عَلَيْهَا القَوْمُ وَاهٍ خُفُّهَا عَوْجَاءُ مَنْسِمُهَا رَثِيمٌ دَامِ,عوجاء / رثيم,جناس التصحيف,تقارب صوتي بين الكلمتين مع اختلاف حرف واحد في الرسم.
13,يَأْتِي عَلَيْهَا القَوْمُ وَاهٍ خُفُّهَا عَوْجَاءُ مَنْسِمُهَا رَثِيمٌ دَامِ,منسمها رثيم,استعارة,وصف «المنسم» (موضع القدم) بالرثاثة والدَّمامة على سبيل التشخيص والتصوير.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
14,جَالَتْ لِتَصْرَعَنِي فَقُلْتُ لَهَا اقْصِرِي إِنِّي امْرُؤٌ صَرْعِي عَلَيْكِ حَرَامِ,لتصرعني / صرعي عليك حرام,جناس الاشتقاق,اشتقاق بين «تصرعني» و«صرعي» يعطي جرْسًا صوتيًا ويبرز معنى التحدّي.
14,جَالَتْ لِتَصْرَعَنِي فَقُلْتُ لَهَا اقْصِرِي إِنِّي امْرُؤٌ صَرْعِي عَلَيْكِ حَرَامِ,اقصري,أسلوب إنشائي (أمر),أمر غرضه ردعها وإظهار قوّته وعدم استسلامه.
14,جَالَتْ لِتَصْرَعَنِي فَقُلْتُ لَهَا اقْصِرِي إِنِّي امْرُؤٌ صَرْعِي عَلَيْكِ حَرَامِ,جالت لتصرعني,استعارة,"صوّر المرأة كمقاتل يجول ليصرع خصمه، مبالغة في وصف فتنتها وقوّة تأثيرها."
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
15,فَجُزِيتِ خَيْرَ جَزَاءِ نَاقَةِ وَاحِدٍ وَرَجَعْتِ سَالِمَةَ القَرَا بِسَلامِ,خير جزاء ناقة واحد,كناية,"كناية عن الدعاء لها بأفضل الجزاء على صنيعها، إذ تُضرب «الناقة» مثلًا في العطاء والكرم."
15,فَجُزِيتِ خَيْرَ جَزَاءِ نَاقَةِ وَاحِدٍ وَرَجَعْتِ سَالِمَةَ القَرَا بِسَلامِ,رجعت سالمة القرى,استعارة,شبّه رجوعها بالسلامة من أمر خطير وكأن «القرى» مكان حربي أو موضع هلاك.
15,فَجُزِيتِ خَيْرَ جَزَاءِ نَاقَةِ وَاحِدٍ وَرَجَعْتِ سَالِمَةَ القَرَا بِسَلامِ,سلام / سلام,تكرار,تكرار كلمة «سلام» للدلالة على الدعاء وتأكيد الأمن والعافية.
,,,,
رقم البيت,البيت,التعبير البلاغي,العنصر البلاغي,الشرح
16,وَكَأَنَّمَا بَدْرٌ وَصِيلٌ كُتَيْفَةٍ وَكَأَنَّمَا مِنْ عَاقِلٍ أَرْمَامُ,كأنما بدر,تشبيه,شبّه وجهها أو هيئتها بالبدر في تمامه وضيائه.
